4	2	7	1862.54	222894	1.00434	0.0425832	-0.777061	2.56602
4	2	8	2015.94	221718	1.00699	0.042904	-0.779153	2.57593
4	2	9	2221.31	220701	1.0097	0.0432371	-0.783848	2.57403
4	2	10	2284.21	219647	1.01259	0.0437042	-0.797231	2.52114
4	2	11	2246.22	218618	1.01556	0.0442266	-0.816265	2.4265
4	2	12	2154.22	217717	1.01835	0.0446054	-0.827087	2.37912
4	2	13	2162.82	216795	1.02097	0.0448681	-0.828395	2.38668
4	2	14	2270.79	215976	1.02346	0.0450064	-0.82226	2.43406
4	2	15	2269.64	215058	1.02595	0.0451803	-0.818898	2.46407
4	2	16	2464.41	214052	1.02856	0.0454211	-0.818581	2.48128
4	2	17	2701.9	213123	1.03116	0.0456424	-0.817092	2.51038
4	3	-1	0.999941	119.311	1.00661	0.0439323	-0.679686	2.40343
4	3	-1	2124.01	229960	1.00726	0.0445598	-0.718999	2.31785
4	3	2	1837.07	234923	0.991996	0.0433418	-0.717757	2.27004
4	3	3	1832.33	234026	0.995345	0.0437757	-0.729818	2.2206
4	3	4	1825.65	233259	0.998365	0.0439588	-0.730141	2.22458
4	3	5	1895.86	232311	1.0013	0.0441216	-0.727042	2.2464
4	3	6	1979.9	231173	1.00421	0.0442777	-0.719555	2.30196
4	3	7	2124.13	229960	1.00726	0.0445597	-0.718996	2.31788
4	3	8	2315.58	228596	1.01058	0.0450488	-0.726574	2.30022
4	3	9	2391.42	227315	1.01406	0.0456459	-0.742016	2.23553
4	3	10	2275.31	226088	1.01754	0.0462611	-0.758816	2.16734
4	3	11	2203.7	225082	1.02078	0.0466374	-0.765245	2.14969
4	3	12	2345.79	224064	1.02386	0.0469137	-0.764981	2.16851
4	3	13	2475.85	222989	1.02681	0.0470994	-0.758943	2.21513
4	3	14	2645.4	221645	1.02999	0.0474785	-0.761546	2.21706
4	3	15	2901.57	220363	1.03321	0.047881	-0.764567	2.22432
4	3	16	3059.73	219225	1.0365	0.0483058	-0.77211	2.19559
4	3	17	3080.41	218111	1.04001	0.0488662	-0.789616	2.11226
4	4	-1	0.738789	88.3612	1.00914	0.0460692	-0.627406	2.27482
4	4	-1	1590.86	172611	1.00954	0.0467337	-0.664683	2.22965
4	4	2	1477.64	176974	0.991701	0.0449291	-0.651482	2.22748
4	4	3	1465.92	176092	0.995662	0.0455917	-0.668156	2.1545
4	4	4	1445.62	175267	0.999278	0.0459658	-0.672122	2.14714
4	4	5	1521.01	174485	1.00264	0.0461276	-0.666579	2.19183
4	4	6	1495.52	173607	1.00604	0.0463662	-0.663963	2.21879
4	4	7	1590.96	172611	1.00954	0.0467334	-0.664671	2.22972
4	4	8	1764.33	171646	1.01331	0.0472675	-0.672812	2.20533
4	4	9	1808.51	170555	1.01736	0.0480467	-0.690845	2.12933
4	4	10	1736.4	169558	1.02122	0.0486897	-0.704836	2.07155
4	4	11	1860.15	168568	1.02478	0.0491329	-0.707201	2.08309
4	4	12	1947.11	167471	1.02822	0.049481	-0.702881	2.13126
4	4	13	2074.82	166388	1.03191	0.0499613	-0.70787	2.11773
4	4	14	2187.01	165498	1.03567	0.0504434	-0.716157	2.08615
4	4	15	2316.64	164681	1.03951	0.0509446	-0.726761	2.03878
4	4	16	2360.21	163834	1.04342	0.051505	-0.740715	1.97046
4	4	17	2334.66	162984	1.04708	0.0518873	-0.742383	1.97767
4	5	-1	0.444944	51.4042	1.01132	0.0484577	-0.594118	2.13658
4	5	-1	1083.59	102019	1.01175	0.0494208	-0.646149	2.03515
4	5	2	879.365	104840	0.991994	0.0473624	-0.637055	1.98601
4	5	3	845.013	104363	0.996376	0.0480027	-0.651536	1.93755
4	5	4	848.763	103898	1.00021	0.0482813	-0.652067	1.93643
4	5	5	908.823	103377	1.00376	0.0484128	-0.642755	1.99443
4	5	6	981.048	102782	1.00755	0.048728	-0.639371	2.03575
4	5	7	1083.59	102019	1.01175	0.0494208	-0.646149	2.03515
4	5	8	1077.73	101339	1.01625	0.0502887	-0.665548	1.94488
4	5	9	1050.4	100686	1.02058	0.0510312	-0.6787	1.90346
4	5	10	1069.57	100107	1.02474	0.0515629	-0.685512	1.88847
4	5	11	1147.48	99452.8	1.02856	0.0519064	-0.679353	1.94378
4	5	12	1275.85	98753.8	1.03261	0.0524388	-0.68125	1.95585
4	5	13	1375.07	98161.5	1.03691	0.0531017	-0.695107	1.88774
4	5	14	1380.76	97579.3	1.04126	0.0537838	-0.71004	1.81879
4	5	15	1380.16	97000	1.04546	0.0543596	-0.716962	1.80805
4	5	16	1355.03	96380.9	1.0495	0.0548521	-0.720115	1.80328
4	5	17	1232.9	95746.1	1.05357	0.0553475	-0.721601	1.82346
4	6	-1	0.230366	24.6875	1.01342	0.0507176	-0.569447	2.01604
4	6	-1	536.702	49691.9	1.0133	0.0519351	-0.622253	1.95425
4	6	2	445.022	51246.7	0.991536	0.0493362	-0.608017	1.92525
4	6	3	424.635	51002	0.996265	0.0500232	-0.622133	1.86986
4	6	4	431.57	50658.2	1.00071	0.0506257	-0.62831	1.8506
4	6	5	454.407	50428.3	1.00451	0.0506339	-0.61704	1.91069
4	6	6	494.722	50070.3	1.0087	0.0510959	-0.6139	1.95552
4	6	7	536.702	49691.9	1.0133	0.0519351	-0.622253	1.95425
4	6	8	560.512	49338	1.01829	0.0530158	-0.644945	1.85844
4	6	9	519.515	49031.7	1.0229	0.0537698	-0.659251	1.79559
4	6	10	556.849	48687.4	1.02723	0.054287	-0.660043	1.80893
4	6	11	614.334	48357.6	1.03146	0.0547343	-0.658145	1.83239
4	6	12	5336.61	36735.5	1.06408	0.09088	1.87594	1.11266
4	6	13	676.087	47726.5	1.04091	0.0563594	-0.691783	1.67946
4	6	14	663.975	47429.5	1.04534	0.0569597	-0.697768	1.66793
4	6	15	665.506	47166.1	1.04953	0.0573306	-0.696108	1.68392
4	6	16	631.197	46847.8	1.05391	0.0578582	-0.699415	1.67626
4	6	17	690.206	46517.9	1.05851	0.0585781	-0.707504	1.66458
4	7	-1	0.717967	12.2286	0.987506	0.0105286	-0.0836969	6.19697
4	7	-1	193.958	20909.6	1.01413	0.0543947	-0.624844	1.78809
4	7	2	165.826	21431.1	0.99086	0.0522526	-0.60013	1.89993
4	7	3	155.345	21323.7	0.995667	0.0528121	-0.608279	1.86706
4	7	4	151.381	21211.1	1.00024	0.0532808	-0.614213	1.83392
4	7	5	179.245	21148	1.00462	0.0532494	-0.614768	1.7999
4	7	6	191.39	21042.2	1.00905	0.05355	-0.611391	1.83354
4	7	7	193.958	20909.6	1.01413	0.0543947	-0.624844	1.78809
4	7	8	205.184	20777.6	1.01876	0.0549232	-0.627109	1.78313
4	7	9	191.349	20593.7	1.02384	0.0559365	-0.636216	1.78794
4	7	10	193.044	20447.5	1.02852	0.0565053	-0.63888	1.79525
4	7	11	208.877	20332.6	1.03328	0.057001	-0.641481	1.79519
4	7	12	225.081	20213.6	1.03822	0.0577652	-0.657093	1.72249
4	7	13	247.514	20079	1.0432	0.0585974	-0.670102	1.6771
4	7	14	264.118	19924.9	1.04776	0.0591853	-0.669847	1.68042
4	7	15	251.949	19768.4	1.05237	0.0597857	-0.668876	1.70236
4	7	16	237.465	19645.6	1.05727	0.0605034	-0.677893	1.68694
4	7	17	276.615	19556.9	1.0621	0.0611436	-0.700016	1.54826
4	8	-1	0.0308489	3.64401	1.01615	0.0551735	-0.533874	1.83936
4	8	-1	94.8568	7632.84	1.01522	0.0566033	-0.642061	1.48044
4	8	2	85.1786	7824.41	0.990964	0.054723	-0.628494	1.51705
4	8	3	86.6386	7797.5	0.996174	0.0553085	-0.64795	1.43059
4	8	4	84.1792	7772.82	1.00017	0.0546965	-0.618626	1.54544
4	8	5	98.5611	7740.05	1.00458	0.0545949	-0.602006	1.64185
4	8	6	96.654	7669.71	1.00983	0.0557586	-0.615858	1.60871
4	8	7	94.8568	7632.84	1.01522	0.0566033	-0.642061	1.48044
4	8	8	91.969	7586.66	1.02057	0.0573799	-0.654758	1.44969
4	8	9	89.2034	7535.8	1.02512	0.0576632	-0.640361	1.52999
4	8	10	90.4453	7470.63	1.02965	0.058236	-0.626568	1.64296
4	8	11	102.212	7410.77	1.03528	0.0593973	-0.645558	1.60563
4	8	12	107.149	7363.17	1.04041	0.0602251	-0.659251	1.55007
4	8	13	107.163	7309.94	1.04597	0.061309	-0.690356	1.40026
4	8	14	107.35	7257.49	1.05081	0.0618292	-0.690417	1.39037
4	8	15	108.171	7213.67	1.05531	0.062047	-0.670541	1.51706
4	8	16	107.169	7171.07	1.06096	0.0630272	-0.698665	1.38224
4	8	17	109.145	7121.93	1.06655	0.0640714	-0.728144	1.25753
4	9	-1	0.0161902	1.6845	1.01724	0.0598605	-0.557975	1.55921
4	9	-1	37.2975	3645.67	1.0122	0.0576815	-0.550636	2.05235
4	9	2	36.7485	3742.64	0.986541	0.055546	-0.543197	2.02663
4	9	3	34.4434	3698.34	0.993103	0.0576235	-0.577336	1.85567
4	9	4	29.5069	3689.85	0.997691	0.0576231	-0.572169	1.90243
4	9	5	29.3847	3691.63	1.00181	0.0565681	-0.541116	2.12822
4	9	6	32.2026	3657.6	1.00701	0.0575893	-0.551414	2.02841
4	9	7	37.2975	3645.67	1.0122	0.0576815	-0.550636	2.05235
4	9	8	45.481	3601.73	1.01921	0.0604413	-0.60921	1.70933
4	9	9	36.7658	3574.44	1.02409	0.0610381	-0.605912	1.75053
4	9	10	46.1577	3548.55	1.02862	0.0614183	-0.602412	1.73177
4	9	11	46.5603	3525.6	1.03366	0.0619911	-0.593616	1.8609
4	9	12	41.6618	3508.74	1.03902	0.0627824	-0.599738	1.94383
4	9	13	59.8431	3476.13	1.04513	0.0644055	-0.629461	1.79989
4	9	14	48.3689	3442.09	1.05062	0.0656075	-0.639651	1.749
4	9	15	52.4746	3407.36	1.05554	0.0664073	-0.628152	1.90502
4	9	16	61.3751	3377.7	1.06039	0.0669295	-0.613761	2.06462
4	9	17	64.8575	3372.31	1.06641	0.0676782	-0.647852	1.7795
5	0	-1	0.316058	24.8374	0.995617	0.0398733	-0.791294	6.07076
5	0	-1	361.994	45480.7	0.996468	0.0415166	-1.01369	2.84689
5	0	2	342.494	45887.7	0.990274	0.0411499	-1.02337	2.76967
5	0	3	339.538	45894.8	0.991471	0.0410861	-1.01731	2.79324
5	0	4	342.36	45794.2	0.992743	0.0412085	-1.01902	2.79602
5	0	5	331.928	45679.6	0.993963	0.0413197	-1.01601	2.82236
5	0	6	358.633	45579.1	0.995227	0.0414101	-1.01447	2.83513
5	0	7	361.994	45480.7	0.996468	0.0415166	-1.01369	2.84689
5	0	8	383.078	45363.9	0.997743	0.0416484	-1.01409	2.8505
5	0	9	400.438	45202.9	0.999034	0.0418513	-1.0137	2.87586
5	0	10	429.383	45043.7	1.00034	0.0420614	-1.01603	2.87894
5	0	11	442.253	44880.8	1.00174	0.0423145	-1.02342	2.84815
5	0	12	479.948	44697	1.00317	0.0426175	-1.0327	2.82091
5	0	13	500.946	44582.1	1.00454	0.0427776	-1.03607	2.80864
5	0	14	509.638	44423.7	1.00595	0.0430521	-1.04737	2.74966
5	0	15	513.42	44332.2	1.00725	0.0431793	-1.04929	2.74307
5	0	16	524.729	44191.8	1.00867	0.0434215	-1.05901	2.70214
5	0	17	516.771	44031	1.0101	0.0436996	-1.07058	2.65285
5	1	-1	0.559569	72.5147	1.00096	0.0417318	-0.841952	2.68056
5	1	-1	1102.71	134636	1.00106	0.0423693	-0.866792	2.66877
5	1	2	1019.12	136509	0.9915	0.0419161	-0.890851	2.48819
5	1	3	975.174	136222	0.993496	0.042018	-0.890052	2.49796
5	1	4	955.083	135853	0.995375	0.0421039	-0.88431	2.5367
5	1	5	990.844	135458	0.997299	0.0421888	-0.878926	2.57776
5	1	6	1048.37	135104	0.999144	0.0422388	-0.871479	2.62762
5	1	7	1102.71	134636	1.00106	0.0423693	-0.866792	2.66877
5	1	8	1159.56	134225	1.00302	0.0425167	-0.865638	2.68434
5	1	9	1251.66	133702	1.00509	0.0427826	-0.869768	2.68008
5	1	10	1349.64	133192	1.0072	0.0430599	-0.875634	2.6617
5	1	11	1364.8	132635	1.00942	0.0434359	-0.88817	2.60369
5	1	12	1356.83	132192	1.01165	0.0437506	-0.899026	2.55918
5	1	13	1383.19	131669	1.01391	0.0441114	-0.912683	2.49443
5	1	14	1345.44	131269	1.01604	0.044334	-0.91804	2.47555
5	1	15	1269.56	130806	1.01811	0.0445782	-0.923352	2.45587
5	1	16	1294.65	130454	1.02004	0.0446632	-0.916299	2.50975
5	1	17	1326.7	129940	1.02197	0.0448155	-0.91042	2.55668
5	2	-1	0.930178	115.378	1.00454	0.0431417	-0.732079	2.6046
5	2	-1	1736.95	217101	1.00489	0.043705	-0.758427	2.56701
5	2	2	1618.91	220957	0.992226	0.0428336	-0.764327	2.47552
5	2	3	1609.48	220207	0.994907	0.0431043	-0.769172	2.46083
5	2	4	1560.53	219589	0.997487	0.0432668	-0.769612	2.46639
5	2	5	1625.93	218894	0.999921	0.0433486	-0.764449	2.50044
5	2	6	1709.53	218012	1.00241	0.0435148	-0.761734	2.52776
5	2	7	1736.95	217101	1.00489	0.043705	-0.758427	2.56701
5	2	8	1859.23	216126	1.00752	0.0439943	-0.760528	2.57186
5	2	9	2022.5	215117	1.01032	0.0443876	-0.768577	2.54523
5	2	10	2085.02	214027	1.01316	0.0448637	-0.779676	2.50191
5	2	11	2052.69	213130	1.01602	0.0453052	-0.792761	2.43978
5	2	12	1993.4	212201	1.01879	0.0457064	-0.803521	2.38735
5	2	13	2078.65	211447	1.02143	0.0459616	-0.808301	2.36395
5	2	14	2162.96	210571	1.02395	0.0461466	-0.803807	2.40769
5	2	15	2228.07	209656	1.02647	0.0463347	-0.800952	2.433
5	2	16	2390.25	208726	1.02909	0.0465809	-0.801337	2.44597
5	2	17	2582	207760	1.03178	0.04689	-0.805233	2.43788
5	3	-1	0.92285	115.217	1.00754	0.0452761	-0.668129	2.39083
5	3	-1	1937.94	221413	1.00791	0.045934	-0.695321	2.38567
5	3	2	1731.39	226277	0.992758	0.0447248	-0.699532	2.29297
5	3	3	1688.59	225478	0.995964	0.0450677	-0.706341	2.26776
5	3	4	1644.4	224661	0.998952	0.0452645	-0.705363	2.28204
5	3	5	1740.8	223862	1.00181	0.0453346	-0.698433	2.32869
5	3	6	1807.09	222666	1.00474	0.0455407	-0.69247	2.38178
5	3	7	1937.95	221413	1.00791	0.045934	-0.695323	2.38565
5	3	8	2134.15	220170	1.01123	0.0464196	-0.701751	2.37688
5	3	9	2198.65	219001	1.01476	0.0470356	-0.717274	2.30565
5	3	10	2185.02	217981	1.0182	0.0475649	-0.730407	2.25059
5	3	11	2046.8	216974	1.0215	0.0480032	-0.739292	2.21481
5	3	12	2197.54	216044	1.02455	0.0482319	-0.737454	2.23788
5	3	13	2279.3	214991	1.0275	0.0484206	-0.731132	2.28861
5	3	14	2507.28	213791	1.03052	0.0487118	-0.727712	2.33166
5	3	15	2667.42	212505	1.03389	0.0492482	-0.736912	2.30385
5	3	16	2823.2	211396	1.03724	0.0497471	-0.747323	2.25629
5	3	17	2821.26	210390	1.04072	0.0502937	-0.763075	2.17421
5	4	-1	0.666484	82.5587	1.01009	0.0476931	-0.614212	2.28589
5	4	-1	1500.74	163276	1.01018	0.048338	-0.642052	2.34368
5	4	2	1345.49	167385	0.992663	0.0466603	-0.640908	2.24215
5	4	3	1290.49	166738	0.99638	0.0470658	-0.647284	2.22065
5	4	4	1234.03	165994	0.999909	0.0474162	-0.649772	2.22437
5	4	5	1284.58	165224	1.00326	0.0476092	-0.645819	2.25854
5	4	6	1377.45	164279	1.00666	0.0478851	-0.641148	2.31402
5	4	7	1500.62	163277	1.01018	0.0483381	-0.64206	2.34361
5	4	8	1609.26	162310	1.01406	0.0490147	-0.65488	2.28318
5	4	9	1623.7	161429	1.01796	0.0497041	-0.669951	2.20991
5	4	10	1549.63	160523	1.02177	0.0503337	-0.681482	2.16477
5	4	11	1640.7	159676	1.02532	0.0507083	-0.682283	2.18111
5	4	12	16867.6	120776	1.05392	0.0823309	1.60867	3.68586
5	4	13	16634.9	121562	1.05742	0.0814373	1.75213	4.1963
5	4	14	2024.5	156816	1.03618	0.0520512	-0.687847	2.2307
5	4	15	2105.8	155936	1.04006	0.0526536	-0.69886	2.1817
5	4	16	2101.7	155124	1.04392	0.0532304	-0.710163	2.13104
5	4	17	2084.05	154381	1.04759	0.0536264	-0.714404	2.11525
5	5	-1	0.412214	46.3141	1.01236	0.0501569	-0.581713	2.1344
5	5	-1	970.731	93855.8	1.0123	0.0511766	-0.627755	2.05687
5	5	2	859.949	96644.1	0.992351	0.048637	-0.609664	2.0566
5	5	3	792.381	96175.2	0.996651	0.0493028	-0.623559	1.99148
5	5	4	761.479	95719.1	1.00056	0.0496689	-0.623834	2.01277
5	5	5	790.136	95108.3	1.00438	0.0500974	-0.623391	2.03109
5	5	6	866.773	94494.6	1.00806	0.0504165	-0.615179	2.11776
5	5	7	970.731	93855.8	1.0123	0.0511766	-0.627755	2.05687
5	5	8	1017.58	93237.9	1.01673	0.0520584	-0.644991	1.97984
5	5	9	996	92724.7	1.02111	0.0527869	-0.661438	1.89556
5	5	10	1025.54	92179.1	1.02512	0.0532346	-0.661627	1.91998
5	5	11	10279.9	68838	1.05655	0.0904312	1.48791	4.13263
5	5	12	1152.14	91020.6	1.03311	0.0541986	-0.664601	1.94027
5	5	13	1232.44	90448.3	1.03739	0.0549112	-0.676286	1.89515
5	5	14	1256.6	89908.4	1.04166	0.0556107	-0.688557	1.84791
5	5	15	1267.01	89372	1.0458	0.0561875	-0.694396	1.83824
5	5	16	1256.3	88819.9	1.04972	0.0566232	-0.692199	1.88097
5	5	17	1163.13	88254.3	1.05375	0.0571241	-0.693487	1.90036
5	6	-1	0.199969	21.26	1.01446	0.0526491	-0.571328	1.89897
5	6	-1	460.105	44593.8	1.01383	0.0535134	-0.597654	2.0573
5	6	2	354.927	45951.5	0.992191	0.050921	-0.585638	2.0034
5	6	3	324.207	45726.9	0.996715	0.051569	-0.596219	1.95869
5	6	4	340.906	45507.3	1.00073	0.0518066	-0.592643	1.99029
5	6	5	383.428	45217.5	1.00466	0.0520573	-0.582245	2.09076
5	6	6	444.315	44930.9	1.0091	0.0526213	-0.586093	2.09809
5	6	7	460.105	44593.8	1.01383	0.0535134	-0.597654	2.0573
5	6	8	441.861	44366.4	1.01836	0.0541933	-0.609495	1.99597
5	6	9	425.001	44114.8	1.02302	0.0549659	-0.623529	1.93125
5	6	10	442.206	43851.4	1.02701	0.0553141	-0.617086	2.00169
5	6	11	486.801	43531.7	1.03122	0.0558545	-0.615159	2.05522
5	6	12	561.628	43217.7	1.03591	0.0566667	-0.627107	1.98748
5	6	13	574.407	42922.6	1.04062	0.0575888	-0.643868	1.89946
5	6	14	583.789	42664.7	1.04526	0.058351	-0.658356	1.81979
5	6	15	590.513	42376.8	1.04952	0.0588928	-0.659139	1.8391
5	6	16	543.369	42131.8	1.05365	0.0592524	-0.65222	1.92858
5	6	17	606.107	41893.4	1.05795	0.0597798	-0.655795	1.93249
5	7	-1	0.0749587	8.25514	1.0152	0.0547213	-0.54469	1.82756
5	7	-1	184.929	17750.9	1.0151	0.0566237	-0.610185	1.69965
5	7	2	143.682	18250.7	0.992452	0.0542441	-0.597943	1.70566
5	7	3	153.63	18144.1	0.997351	0.0549367	-0.607241	1.67737
5	7	4	161.812	18038.1	1.00143	0.0551409	-0.596211	1.75702
5	7	5	173.448	18008.3	1.00516	0.0546499	-0.577725	1.84826
5	7	6	170.822	17894.5	1.01023	0.0556306	-0.598914	1.73738
5	7	7	184.929	17750.9	1.0151	0.0566237	-0.610185	1.69965
5	7	8	168.789	17603.8	1.02038	0.0578526	-0.627535	1.65821
5	7	9	181.492	17464	1.02504	0.0585673	-0.625646	1.70398
5	7	10	197.121	17370.2	1.0295	0.058875	-0.618982	1.76945
5	7	11	212.583	17288.5	1.03425	0.0593204	-0.624196	1.75193
5	7	12	232.968	17157.8	1.03958	0.0605468	-0.651742	1.61267
5	7	13	237.446	17038.9	1.04427	0.0612518	-0.657092	1.59294
5	7	14	221.032	16875.3	1.04898	0.0621427	-0.658328	1.60862
5	7	15	211.908	16771.8	1.05388	0.0628501	-0.667184	1.58842
5	7	16	228.976	16640	1.05891	0.0637997	-0.675325	1.59788
5	7	17	265.181	16595.8	1.06347	0.0640133	-0.6801	1.56838
5	8	-1	0.379996	1.85086	1.00563	0.151517	-1.42089	8.49784
5	8	-1	38.4897	6170.39	1.01534	0.0592571	-0.568722	1.86111
5	8	2	30.2982	6379.95	0.990784	0.0559471	-0.554505	1.82745
5	8	3	36.4718	6354.41	0.995688	0.0564894	-0.561855	1.80183
5	8	4	35.798	6316.46	1.00029	0.0568285	-0.55831	1.81663
5	8	5	46.8149	6263.34	1.00513	0.0576282	-0.559472	1.85102
5	8	6	39.8953	6227.13	1.00991	0.0581502	-0.561969	1.84311
5	8	7	38.4897	6170.39	1.01534	0.0592571	-0.568722	1.86111
5	8	8	49.7901	6162.54	1.02027	0.059276	-0.574167	1.79775
5	8	9	54.109	6129.17	1.02568	0.0600508	-0.588663	1.71278
5	8	10	64.212	6065.03	1.03001	0.0606768	-0.56784	1.93966
5	8	11	62.903	6035.9	1.03513	0.0613622	-0.580448	1.85873
5	8	12	66.4554	5992.06	1.04008	0.0622423	-0.586063	1.87355
5	8	13	63.5423	5939.84	1.04541	0.06342	-0.601172	1.78252
5	8	14	65.2839	5905.85	1.05037	0.0639987	-0.597057	1.90856
5	8	15	75.9855	5854.54	1.0558	0.0651596	-0.616524	1.75529
5	8	16	76.3017	5807.45	1.06081	0.0660496	-0.613854	1.88167
5	8	17	87.9251	5786.8	1.066	0.0666515	-0.641103	1.59677
5	9	-1	0.198477	1.00196	0.807626	0.310283	0.587658	7.39709
5	9	-1	38.8508	2668.36	1.01385	0.0641809	-0.531417	2.68636
5	9	2	32.9664	2799.24	0.986048	0.0559963	-0.459926	2.99351
5	9	3	31.6622	2759.17	0.991632	0.0588058	-0.481679	2.99568
5	9	4	27.1623	2731.23	0.997194	0.0608554	-0.498223	2.99769
5	9	5	32.3431	2695.07	1.00374	0.0635958	-0.538007	2.54173
5	9	6	44.5288	2685.5	1.00854	0.0633981	-0.531835	2.55493
5	9	7	38.8508	2668.36	1.01385	0.0641809	-0.531417	2.68636
5	9	8	33.437	2651.26	1.01888	0.065277	-0.530529	3.03724
5	9	9	30.7726	2648.07	1.02295	0.0647058	-0.523989	2.92032
5	9	10	33.0302	2627.14	1.02787	0.0653438	-0.514948	3.31001
5	9	11	44.1809	2592.26	1.03425	0.0679513	-0.547303	2.90246
5	9	12	50.5667	2577.33	1.03925	0.0685092	-0.552987	2.71381
5	9	13	48.21	2563.63	1.04499	0.0697045	-0.569561	2.64824
5	9	14	45.508	2548.94	1.0499	0.0703996	-0.576013	2.59195
5	9	15	42.6244	2533.78	1.0546	0.070771	-0.563668	2.87638
5	9	16	218.615	2176.18	1.08674	0.103244	1.59662	1.80019
5	9	17	206.885	2187.19	1.091	0.101899	1.81931	1.23054
6	0	-1	0.259718	12.3842	0.999518	0.047919	-1.22959	2.73069
6	0	-1	243	24645.3	0.992542	0.0436089	-1.012	3.06141
6	0	2	199.426	24766.9	0.986571	0.043719	-1.05715	2.77735
6	0	3	199.711	24787.9	0.987751	0.0435741	-1.0446	2.8433
6	0	4	208.786	24769.5	0.988914	0.0435207	-1.03274	2.91624
6	0	5	222.419	24726.4	0.99011	0.043553	-1.02605	2.96238
6	0	6	237.949	24689.6	0.99127	0.0435558	-1.01735	3.01819
6	0	7	243.007	24645.2	0.992542	0.043609	-1.01204	3.06088
6	0	8	239.827	24588.4	0.993881	0.0437472	-1.01307	3.06624
6	0	9	245.029	24535.9	0.995101	0.0438262	-1.00804	3.10893
6	0	10	247.097	24487	0.996371	0.0439225	-1.00476	3.15466
6	0	11	239.319	24397	0.997641	0.0441293	-1.00356	3.18607
6	0	12	261.161	24317.8	0.998996	0.0443481	-1.00751	3.18044
6	0	13	282.252	24264.4	1.00031	0.0444938	-1.00814	3.20421
6	0	14	295.704	24167.1	1.00185	0.0448062	-1.01816	3.17046
6	0	15	303.175	24107.6	1.00328	0.0450191	-1.02688	3.11905
6	0	16	293.642	23991.3	1.00491	0.0454951	-1.05017	2.99489
6	0	17	299.154	23897.3	1.00649	0.0458436	-1.0668	2.90768
6	1	-1	0.309018	40.8885	1.0007	0.0441575	-0.871091	2.81013
6	1	-1	646.452	78435	0.998506	0.0441417	-0.912864	2.59862
6	1	2	616.249	79534.5	0.988792	0.0435572	-0.928343	2.47402
6	1	3	568.108	79338.2	0.990811	0.0437125	-0.931333	2.46224
6	1	4	598.524	79121.8	0.992667	0.0437806	-0.923745	2.50819
6	1	5	601.046	78920.1	0.994537	0.0438473	-0.916738	2.55431
6	1	6	616.96	78767.8	0.996452	0.0438843	-0.911632	2.58426
6	1	7	646.452	78435	0.998506	0.0441417	-0.912864	2.59862
6	1	8	650.618	78212.5	1.00054	0.0443214	-0.915722	2.58907
6	1	9	682.355	78002.2	1.0025	0.0444589	-0.913938	2.60621
6	1	10	705.286	77700.7	1.00475	0.0448341	-0.927091	2.55296
6	1	11	764.733	77411	1.00688	0.0451093	-0.932821	2.53376
6	1	12	812.462	77083.4	1.00906	0.0454577	-0.941771	2.50279
6	1	13	770.068	76789.3	1.01126	0.045814	-0.955092	2.44364
6	1	14	747.251	76557.8	1.01339	0.0460755	-0.964323	2.40507
6	1	15	702.148	76301.4	1.01537	0.0462747	-0.965062	2.40816
6	1	16	753.204	76060.3	1.01727	0.0464028	-0.960569	2.43467
6	1	17	800.692	75785.9	1.01919	0.0465484	-0.955847	2.46847
6	2	-1	0.613197	76.4347	1.00334	0.0450693	-0.772249	2.70462
6	2	-1	1172.82	146911	1.0027	0.0449499	-0.803413	2.57173
6	2	2	1167.8	149294	0.990216	0.0442545	-0.81816	2.43747
6	2	3	1112.07	148870	0.992816	0.044441	-0.820139	2.43367
6	2	4	1102.76	148581	0.995319	0.0445031	-0.818124	2.44308
6	2	5	1092.77	148082	0.99777	0.0446304	-0.813311	2.48271
6	2	6	1138.09	147486	1.0002	0.0447839	-0.808519	2.51928
6	2	7	1172.82	146911	1.0027	0.0449499	-0.803413	2.57173
6	2	8	1241.5	146314	1.00528	0.0451885	-0.803035	2.59503
6	2	9	1320.32	145692	1.00803	0.0455396	-0.809626	2.57599
6	2	10	1451.35	145003	1.01088	0.0459909	-0.821571	2.52459
6	2	11	1488.16	144396	1.01373	0.0464324	-0.835331	2.4646
6	2	12	1423.14	143837	1.01651	0.046782	-0.843282	2.44003
6	2	13	1319.45	143193	1.01917	0.0471118	-0.847562	2.43241
6	2	14	1399.73	142689	1.02168	0.0472608	-0.844225	2.45785
6	2	15	1454.46	142077	1.0242	0.0474439	-0.839321	2.50454
6	2	16	1563.95	141472	1.02681	0.0476723	-0.838724	2.52001
6	2	17	1675.8	140778	1.02955	0.048048	-0.845374	2.49793
6	3	-1	0.728111	95.1259	1.00617	0.0467407	-0.71281	2.4783
6	3	-1	1549.33	181833	1.00635	0.0466548	-0.73199	2.47643
6	3	2	1422.6	185340	0.991285	0.045798	-0.750067	2.2886
6	3	3	1318.84	184742	0.994441	0.0460395	-0.75284	2.2862
6	3	4	1212.61	184132	0.997488	0.0462273	-0.753292	2.2877
6	3	5	1275.62	183550	1.00035	0.0462429	-0.742966	2.35875
6	3	6	1451.4	182725	1.00332	0.046391	-0.736145	2.41515
6	3	7	1549.34	181833	1.00635	0.0466548	-0.731993	2.47641
6	3	8	1692.59	180920	1.00961	0.047082	-0.738243	2.46478
6	3	9	1803.81	179896	1.01304	0.0476744	-0.751077	2.41404
